followers_count,post_count,like_count,friends_count,posts_count,reposts_count,videos_count,photos_count
0.033096855736394586,0.3078777277804147,0.01962720514600144,0.01924235798627592,0.013854497750118662,0.19434781566138679,0.8616727906254357,0.3505957625099473
0.02469328408312882,0.9801587562063265,0.04280169241075662,0.023047065144253562,0.004938656816625764,0.18042559570072791,0.023047065144253562,0.05662993149730876
0.2205747954910228,0.7299685220946003,0.3302528705970562,0.15720524098531458,0.017061033905382977,0.4740530135138556,0.07799329785317934,0.23154260300162613
0.10945283426021853,0.8309409790831147,0.03394423340981461,0.030480536123098832,0.014893898332877837,0.13439145472457212,0.0031173275580441986,0.526481987580798
0.017517019792101178,0.7507294196614791,0.37630312160531637,0.028777961087023365,0.027526745387587565,0.46326261271610436,0.009696921670627438,0.27964670882390097
0.03366900308002327,0.9562314506831135,0.0009528963135855642,0.11148886868951101,0.0230283275783178,0.24950001810715353,0.006670274195098949,0.09608371161987772
0.15735675513771652,0.8040126174919823,0.25613544814387434,0.25498685869031434,0.016080252349839643,0.42268091891007065,0.06661818830647853,0.12175048207735731
0.5099550819559624,0.5864248872538665,0.37648477761698235,0.11517384785665939,0.03143237395680725,0.4567077021933113,0.06544501741753152,0.16490267829578728
0.011661592818028354,0.6478662676682418,0.015548790424037805,0.04016770859543099,0.08422261479687145,0.3913112256716181,0.0025914650706729673,0.6465705351329054
0.04893450759132807,0.7426895519240805,0.29050992481434007,0.09167477371539944,0.007433089760708062,0.5488097939989453,0.003097120733628359,0.22794808599504723
0.05272022767800449,0.19871470432478613,0.9408532939459262,0.10544045535600897,0.0,0.012166206387231805,0.24737952987371337,0.008110804258154537
0.019228809787200606,0.6409603262400202,0.4409807044531339,0.07819715980128247,0.05127682609920162,0.5896835001408186,0.03717569892192117,0.19100617721952604
0.04301452377717905,0.7022779392192497,0.1255321816354409,0.004389237120120311,0.014045558784384994,0.6882323804348648,0.10534169088288746,0.0649607093777806
0.025278749233382445,0.28087499148202716,0.36841436382725895,0.07770874764336085,0.028555624134006096,0.2523193673480211,0.17320624474725008,0.8271768499145701
0.10363127594939281,0.5659045785632372,0.11530305788225957,0.03996701086102862,0.05199248315549741,0.2854281218128327,0.13900031210959513,0.7420423786410447
0.05836667243633651,0.09072539756943498,0.1799387051793794,0.029032127222219196,0.07802384190971409,0.0127015556597209,0.0066531958217585655,0.9740883519038337
0.13513590632014652,0.42145510783595697,0.35726555233388735,0.06165575725856685,0.042229970725045786,0.37922513711091116,0.1824334735321978,0.7027067128647618
0.03344455568833393,0.6949035459687162,0.25362121396986564,0.0120772006652317,0.031586524816759824,0.6633170211519563,0.10126268250078886,0.016722277844166966
0.519596026796579,0.6661487523033064,0.36638181376681855,0.08659933779942984,0.0066614875230330646,0.026645950092132258,0.11990677541459516,0.35972032624378547
0.00218871791115623,0.5471794777890575,0.5829285370046093,0.051799657230697446,0.06967418683847333,0.33232033617722095,0.4742222140838499,0.13387657889905608
0.519420054848108,0.6399425727081414,0.2922404415367179,0.018664991703987457,0.08159267802028802,0.33436999424000385,0.12958837097339862,0.3157050025360164
0.11348445843952858,0.7759621089882296,0.03200843699576447,0.028128626450823323,0.032978389631999755,0.4306589704884674,0.4248392546710557,0.1270637953468226
0.010422744732895943,0.6413996758705195,0.5299564821880167,0.024052487845144483,0.04650147650061267,0.5435862253002653,0.0024052487845144482,0.09701170097541607
0.10314054047395263,0.9075070196418851,0.11481682807477746,0.00713550908939295,0.020109161979198313,0.3405583883573908,0.18163114045727508,0.056435390070653325
0.003763320709472928,0.13864865771742366,0.9857919563708822,0.007130502396896074,0.015251352348916603,0.04357529242547601,0.0061401548417716195,0.08219884707532973
0.026094371041071783,0.08808226511754189,0.5582213551824217,0.0031929821105108934,0.008367815186166479,0.05637264967522681,0.17715545571765612,0.803310257871982
0.027253097839669484,0.7109503784261605,0.16351858703801692,0.04028718811081576,0.08649896270851619,0.3685092794842265,0.004739669189507736,0.5675753854435515
0.12695055774993239,0.7516478567768273,0.41227507863344376,0.008798553507421055,0.007541617292075191,0.49774674127696256,0.018854043230187977,0.026395660522263168
0.0014634764479608815,0.5400228092975653,0.654173972238514,0.026342576063295868,0.014634764479608816,0.5224610919220347,0.08049120463784848,0.00878085868776529
0.03637545446068044,0.8199633693011716,0.1727834086882321,0.02121901510206359,0.15762696932961526,0.39406742332403816,0.1424705299709984,0.30919136291578375
0.11654148531156529,0.8332716199776918,0.3357851545539475,0.001456768566394566,0.045159825558231545,0.4173641942720432,0.005098689982380981,0.05535720552299351
0.10630382256875809,0.432129360035602,0.7830184003845108,0.04580571216377381,0.0,0.432129360035602,0.0,0.003457034880284816
0.0031231100433018084,0.6732254087092461,0.3183620300390781,0.002537526910182719,0.0015615550216509042,0.6673695773780551,0.0035134987987145345,0.00019519437770636303
0.0009459836405863656,0.7219747144955143,0.06111054318187922,0.006243492027870013,0.034812197973578256,0.687162516521936,0.0032163443779936432,0.039542116176510086
0.024750084414956647,0.6822138652840615,0.29192407258666814,0.01269235098202905,0.19419297002504446,0.488020895259017,0.10407727805263821,0.4023475261303209
0.173741838991697,0.39568534760013807,0.7384927442028032,0.08597163461493909,0.03057568595091976,0.211511803989892,0.4161890428848725,0.203957810990253
0.14189672807041098,0.7320069305219614,0.2933658544630322,0.12444117818873343,0.006193904796724289,0.30519058180223313,0.4724260113137889,0.16160460696907916
0.9134564289040364,0.09008446044418505,0.03693462878211587,0.12611824462185908,0.06666250072869694,0.0072067568355348045,0.04414138561765068,0.3657429094033913
0.1532250225198403,0.13559736506180556,0.00949181555432639,0.9681651865412918,0.0013559736506180556,0.0013559736506180556,0.02847544666297917,0.14102125966427778
0.26673947840812523,0.02013128138929247,0.005032820347323118,0.8455138183502837,0.015098461041969352,0.005032820347323118,0.4328225498697881,0.16105025111433977
0.09848429894202175,0.8141869904901492,0.17817388434548972,0.08495210519426304,0.058639506240287756,0.5232448249133369,0.07141991144650432,0.07818600832038368
0.021316912248307326,0.231705567916384,0.017609623161645185,0.041475296657032736,0.005097522494160448,0.14852326903440213,0.14945009130606768,0.9483708894817597
0.7432091129641023,0.064792589335332,0.3392082618143852,0.556454002526969,0.03430195905988165,0.03049063027545035,0.07241524690419458,0.10671720596407623
0.17429909513949723,0.5076672673965938,0.002256298966207084,0.19742615954311984,0.038357082425520425,0.42249198142227645,0.0874315849405245,0.6966323058164371
0.24628974864859707,0.13312959386410653,0.6044083561430437,0.572457253615658,0.054583133484283675,0.007987775631846392,0.0306198065887445,0.47394135415621924
0.02811781429354617,0.5289188850894091,0.2533136422841997,0.13248303491463648,0.013678936683346786,0.043316632830598154,0.046863023822576955,0.7959114640569556
0.5213397979793659,0.5581796552241606,0.3069988103732883,0.2913697800270118,0.06139976207465766,0.38291124348377414,0.1585230220836616,0.24894812622997559
0.0,0.7663872726939329,0.19761843245893557,0.05072753852593175,0.007481399566774107,0.6027088480257287,0.0841201268361674,0.025181296102800656
0.056839888570409336,0.6868153202257794,0.06276071029649363,0.015157303618775823,0.04215625068972025,0.6354225876433677,0.3341711782201982,0.06062921447510329
0.1350893708364768,0.9547400594298469,0.02246064238004072,0.04199163575398917,0.017252377480321133,0.18847408605860255,0.02571580794236546,0.17740652314669844
0.0428987601682989,0.8764619618915432,0.03448491494191983,0.28595223283454485,0.061859538143237636,0.05439373181560551,0.15358230159700378,0.34153101327358404
0.2986005485423853,0.07607657287704084,0.09129188745244901,0.08368423016474492,0.033473692065897974,0.04260288081114287,0.021301440405571435,0.9414475893533805
0.048852645869076804,0.6372084243792627,0.23258107489843088,0.02867437909706682,0.03186042121896313,0.5214488939503633,0.48958847273140016,0.15505404993228725
0.3131083016476909,0.1208912361574096,0.10396646309537226,0.2792587555236162,0.016924773062037345,0.016924773062037345,0.3409132859638951,0.8256871429551076
0.0949423780399657,0.1780169588249357,0.672904104358257,0.0706133936672245,0.0029669493137489283,0.11778788775583245,0.5595666405730478,0.4177464633758491
0.004983513384392266,0.03250117424603651,0.06050635272137131,0.010617050253705261,0.03158030764239881,0.0009208666036377012,0.0307677782862479,0.9965943396309663
0.06493688931106424,0.9587740715927721,0.09676869779688005,0.07703297653567426,0.07575970419624162,0.19863048495149063,0.06366361697163161,0.10950142119120637
0.214449959148127,0.1413955774603035,0.3723416873121326,0.13573975436189137,0.020266699435976837,0.12112887802432667,0.5151512205470391,0.7046212943438459
0.040630560060609514,0.8918903427938674,0.14963937973541552,0.027747699553586986,0.01288286050702253,0.4191884611131177,0.04756748494900626,0.03963957079083855
0.12027112568222405,0.7723833759408884,0.06344577730943012,0.1638556161817456,0.047446407379226,0.5119798377665318,0.2504728947694024,0.17599306923224528
0.01444741522123516,0.7842882548670516,0.14630219250565074,0.010909272718075529,0.002535668793931069,0.6025456682880852,0.0009435046675092349,0.009552984758531004
0.38222526317275834,0.36402406016453176,0.0527834887238571,0.0175944962412857,0.06977127819820192,0.26209732331846286,0.6873987669440241,0.41498742858756615
0.015867431122288816,0.7140344005029967,0.3518602851367545,0.01904091734674658,0.17890528590380642,0.28799387486954203,0.023801146683433225,0.500220766130155
0.16057528294012607,0.6059444639250041,0.2514669525288767,0.22722917397187653,0.0,0.6044296027651915,0.3559923725559399,0.010604028118687572
0.11731240726952047,0.8716021002917265,0.07174477799954145,0.04944572537806235,0.005817144162124982,0.44888962451064446,0.12991621962079128,0.023268576648499927
0.23092956303753123,0.8017177282812405,0.4923592570422836,0.02701440171382441,0.04705734492085542,0.17602932729653326,0.149886357896058,0.0714574496946323
0.16673836301399725,0.8254374406633527,0.21296285969114498,0.047875371558474454,0.059431495727761394,0.46059409189015077,0.0,0.1659129255733339
0.06465630626061092,0.6461012318471049,0.5962235098746336,0.01385492277013091,0.01108393821610473,0.32928533117011133,0.20828567231096803,0.2660145171865135
0.012458067175775956,0.6229033587887978,0.40955895840363454,0.03893145992429986,0.0,0.6229033587887978,0.2335887595457992,0.003114516793943989
0.027511060424275785,0.7132497147034463,0.10800638536937901,0.0631735461594481,0.40859019370868854,0.3046595209947578,0.13653637395751686,0.44323375127999876
0.05891751490947016,0.3184730535647036,0.2308929638344101,0.011942739508676385,0.02149693111561749,0.2969761224490861,0.07324880231988183,0.8646543404281702
0.03136781181952847,0.10742401308057696,0.9369522420887922,0.012890881569669235,0.007304832889479233,0.07154439271166425,0.019980866432987313,0.32227203924173087
0.028692990101694286,0.9541522785355723,0.03332801157966028,0.001986437776271143,0.0006621459254237143,0.29156492249490884,0.00044143061694914285,0.051426666874575144
0.2558005333850298,0.75235450995597,0.05416952471682984,0.02558005333850298,0.00150470901991194,0.5958647718851282,0.09931079531418804,0.00451412705973582
0.029577653678572118,0.31897469653362087,0.8577519566785914,0.00463963194957994,0.006379493930672418,0.31259520260294843,0.014788826839286059,0.2522799872584092
0.14639946558661854,0.8446123014612608,0.07179204562420716,0.018299933198327317,0.05630748676408405,0.4743905759874081,0.005630748676408405,0.17736858330686475
0.02739651540688385,0.5844589953468554,0.7466463665556078,0.003287581848826062,0.03470225284871954,0.3139640665628889,0.009314815238340508,0.01735112642435977
0.014315889801060489,0.7150786955629714,0.09019010574668108,0.002863177960212098,0.010736917350795367,0.6914574773912217,0.02433701266180283,0.03865290246286332
0.22408979608617385,0.9536844810179027,0.0708749122505108,0.04377568109590373,0.010422781213310412,0.16572222129163555,0.07295946849317289,0.020845562426620824
0.013468098971299582,0.8080859382779749,0.3447833336652693,0.015488313816994519,0.14343525404434054,0.38855465532199296,0.01683512371412448,0.23636513694630767
0.09355717550192015,0.6321430777156767,0.6808180946997838,0.05562859083897955,0.03476786927436222,0.3331394019561616,0.006321430777156767,0.11315361091110612
0.01654617194328857,0.9011940190495537,0.022581882463481886,0.07617482932381908,0.06618468777315428,0.218014026548362,0.04495563697799159,0.3568353685128083
0.0020975085762950326,0.8369059219417181,0.006816902872958856,0.005243771440737581,0.11588734884030055,0.5348646869552334,0.0,0.0
0.09229820682703006,0.8178322123914056,0.1384473102405451,0.012267483185871083,0.008762487989907917,0.5456109188382663,0.01460414664984653,0.07302073324923264
0.7296695130686969,0.6585365913107666,0.014569393613070056,0.033423902994690134,0.06119145317489424,0.0006856185229680027,0.03770901876324015,0.16557687329677265
0.32851874590093166,0.7250466356901264,0.055329472993841125,0.26512039142882204,0.0034580920621150703,0.5406150590439893,0.014985065602498638,0.023053947080767134
0.00031198863584170245,0.03743863630100429,0.004118249993110472,0.00018719318150502146,0.017096977244125292,0.005927784080992346,0.016660193153946908,0.9989876119651312
0.22568823618949496,0.2921530565559805,0.7055496315826929,0.21327173128586577,0.05623946338702625,0.23591359316895427,0.014607652827799026,0.511267848972966
0.059502541942410586,0.5590993563645372,0.7151531927795385,0.09430591553136772,0.011226894706115204,0.3974320725964782,0.05276640511874146,0.05164371564812994
0.084398375977021,0.4757618129672394,0.13816830905915536,0.1116236585502536,0.025864018444570955,0.33350971152209913,0.447855898329676,0.6500036214359279
0.03930180607782282,0.1392162068151762,0.0034268604754504914,0.12615130125252122,0.0691797458481568,0.010601849595924957,0.04797604665630688,0.9777261294019682
0.4229321308521166,0.3162503470977941,0.5854848092603828,0.13872848559356568,0.010541678236593136,0.15285433443060048,0.08496592658694069,0.5730456289412029
0.02624261743790133,0.9308798850388519,0.03899740915352935,0.004984631245187962,0.017079692354835224,0.08679122638680216,0.14865929654766452,0.3182833656853843
0.03943216730975651,0.9218968771039625,0.05642879115016879,0.014277164025946322,0.0319536528199751,0.31613720343166857,0.008158379443397899,0.21007827066749588
0.004705794613815507,0.8247974559487543,0.30416545185662053,0.007272591675896693,0.02096217600699635,0.47271845893328507,0.037218557400177196,0.04277995103468643
0.06106054292739335,0.7375604747771389,0.5777853874504596,0.03383771753893049,0.007886986794788308,0.3317622832388372,0.038671677187349124,0.07530800294378513
0.10573110696402122,0.5221289232791172,0.32371993243305264,0.06330813194759295,0.010442578465582343,0.3602689570625908,0.11878433004599916,0.680725583725149
0.1058149117133825,0.887272334029106,0.11653939600865776,0.24666313879133084,0.05576731833543132,0.24237334507322073,0.24237334507322073,0.08079111502440692
0.013541146421535366,0.741861378951259,0.06383683313009529,0.032885641309443034,0.0,0.6664178488884192,0.010639472188349217,0.008705022699558449
0.1220907487215962,0.5282772781222912,0.6703251684618406,0.13383024379098044,0.017609242604076373,0.3609894733835657,0.009978570808976612,0.32870586194275897
0.08655537830533358,0.33235045900573595,0.182543073477274,0.06602621806624805,0.0016645265058717995,0.33068593249986417,0.3206987734646334,0.7950888276380962
0.0012110956317465495,0.08073970878310331,0.8913663849654605,0.002825889807408616,0.0016147941756620662,0.0391587587598051,0.2143639268191393,0.38916539633455793
0.05011298949347699,0.6536476890453521,0.14162366595982628,0.1822950777226482,0.04357651260302347,0.5991770482915727,0.3290026701528272,0.21860883822516775
0.27339442144275095,0.3976646130076378,0.3991558553064164,0.5075194623509977,0.16552789516442923,0.23213671784320855,0.3907054822800041,0.3409974056540494
0.042875282403284275,0.8079701276191726,0.05182497727387274,0.062231599216417466,0.09449212723830612,0.05286563946812721,0.01332047608645725,0.5717398095234073
0.04115920642644791,0.8231841285289582,0.2008569273610658,0.07326338743907727,0.04115920642644791,0.3679633054524443,0.025518707984397704,0.3704328578380312
0.005424306301172884,0.6328357351368364,0.039778246208601147,0.052434960911337876,0.0009040510501954806,0.3751811858311245,0.664929547418776,0.11074625364894637
0.03680404944051132,0.8476492852817241,0.06840543220618596,0.0963456791636422,0.01926913583272844,0.513522469942213,0.044511703773602695,0.010790716066327926
0.05297433825412851,0.8623729483230222,0.08130944941331353,0.019711381675954796,0.4207148026461601,0.26363972991589535,0.0,0.0
0.05162822742561606,0.5808175585381807,0.6634227224191664,0.05356428595407667,0.07744234113842409,0.3007344247542136,0.06324457859637968,0.34139165385188625
0.1261218681654614,0.31957998797858433,0.10581410973203964,0.013894782086025407,0.1218465506005305,0.15498026172874493,0.31423584102242075,0.8561323423774116
0.018419257081451187,0.13572084165279824,0.011051554248870712,0.010276006582283295,0.1140055069883505,0.0007755476665874184,0.030828019746849882,0.9833944412328466
0.035831564039594865,0.9335870313487127,0.06598251426803445,0.01813426716638033,0.05593219752522126,0.22132545348847318,0.014638504821054001,0.2648039976584694
0.050791253373326614,0.8162880006427492,0.03990741336475662,0.04716330670380328,0.2630261335404414,0.3256082135897188,0.27209600021424973,0.27935189355329637
0.054304599788763494,0.7602643970426889,0.1629137993662905,0.01629137993662905,0.1911521912564475,0.30953621879595195,0.02063574791973013,0.5093771460186016
0.14815271620579953,0.8561813091104868,0.004764247097904342,0.25311983774995006,0.02766337024589618,0.18887934462336892,0.05517305510153738,0.37606814995393306
0.2851971263956943,0.5800619519912426,0.08120867327877396,0.13631455871794199,0.021268938239678892,0.4292458444735195,0.6090650495908047,0.03673725695944536
0.017815709761378817,0.5668634924075078,0.16439041279817726,0.008098049891535826,0.015386294793918068,0.407331909544252,0.6739602022230691,0.1757276826463274
0.010111032701002949,0.3831732737380083,0.30367963733012304,0.005229844500518766,0.008367751200830026,0.28868741642863593,0.8186449924812043,0.0850721372084386
0.053631746390566434,0.5548111695575838,0.6380328449912214,0.029589929043071138,0.059179858086142276,0.2367194323445691,0.11466097504190066,0.4567945296024107
0.31896208191598613,0.5566528480209182,0.04842879777781989,0.053438673410008145,0.061231813282301005,0.27721311831441725,0.5071107445470565,0.4954210347386172
0.011744821541363871,0.7628261591115835,0.12801855480086619,0.006459651847750129,0.012332062618432064,0.6324586400024444,0.0017617232312045806,0.036996187855296195
0.029870838153431976,0.8363834682960953,0.010753501735235512,0.021507003470471023,0.033455338731843816,0.5305060856049519,0.009558668209098233,0.12784718729668887
0.10429370795620575,0.19979637539503017,0.40758460580586153,0.0047951130094807245,0.021578008542663257,0.17821836685236692,0.17262406834130606,0.8491345954288783
0.04297201284747693,0.7994793087902685,0.10193361187075924,0.0009993491359878356,0.0,0.5896159902328231,0.029980474079635073,0.00699544395191485
0.06814713548478417,0.2271571182826139,0.22488554709978778,0.03255918695384133,0.16658188674058352,0.02423009261681215,0.2089845488200048,0.9055997115533542
0.02230438406125375,0.6934185178154221,0.05848705153839871,0.03221744364403319,0.22700906444564925,0.23840908296584562,0.06294792835064947,0.6339401603187453
0.015679330174248177,0.7119841292760877,0.29790727331071537,0.01069045239153285,0.0705569857841168,0.6036542117085548,0.022806298435270076,0.18458847796046718
0.013507898394422723,0.9185370908207451,0.2064006874667792,0.0032418956146614535,0.02053200555952254,0.3155445064937148,0.0032418956146614535,0.1161679261920354
0.002086019545498108,0.6258058636494324,0.46309633910057996,0.05006446909195459,0.008344078181992433,0.61746178546744,0.09387087954741485,0.03546233227346784
0.015979444548361095,0.7165416781015091,0.27749669557153905,0.008964078649080614,0.047743462370103275,0.6343060000599435,0.0023384552997601604,0.06781520369304465
0.0,0.790346799125522,0.021337025272249666,0.005650901670276168,0.218339149018774,0.5720076501067479,0.0,0.0
0.4519454542207805,0.5959720275438863,0.4062542654424159,0.1648855942871419,0.1420399998979596,0.2542813984187249,0.14501986003567902,0.3774489507777947
0.5148981243721823,0.8426549780467703,0.0006231118891151863,0.1273225293425364,0.042787016385909454,0.049433543203138114,0.05940333342898109,0.02824773897322178
0.21306980861044997,0.4916995583318076,0.7211593522199845,0.32452170849899303,0.04261396172208999,0.260600765915858,0.0819499263886346,0.1048959057774523
0.0007990703802093101,0.0018644975538217236,0.03782266466324068,0.22533784721902544,0.0010654271736124136,0.0005327135868062068,0.004261708694449654,0.9735340798883428
0.28712164756549846,0.05525842153339864,0.19743084276505746,0.14356082378274923,0.007775054286106341,0.047483367247292296,0.5053785285969121,0.7727848599369267
0.11376691790455659,0.9287406568884043,0.2764871610736744,0.029585498758021418,0.02272288306672779,0.13252473412742583,0.09455159396893442,0.14197989352431928
0.03961115531556359,0.04701620808968972,0.08157312103561166,0.010813727860628635,0.027739562772916934,0.019276645316772784,0.013869781386458467,0.9940401795362649
0.11740847592799754,0.22292748593923584,0.02080656535432868,0.23035840213721037,0.07393761616984655,0.06576360835207458,0.10217509772214976,0.928864524746816
0.006241958225096303,0.9235221694697784,0.06239081746651558,0.0031928910736667726,0.00503383727830347,0.278730761295775,0.2554888154622367,0.013203036061378817
0.02989446615971008,0.6643214702157796,0.2012894054753812,0.09632661318128805,0.0617818967300675,0.3049235548290428,0.08370450524718823,0.6357556469965011
0.0552508982199126,0.6906362277489075,0.2831608533770521,0.10290479793458722,0.006906362277489075,0.3232177545864887,0.5697748878928487,0.006215726049740167
0.040382887769256304,0.974657822514238,0.01696642159750004,0.03477415335685959,0.029586074025392636,0.025519741576405023,0.01949035208307856,0.2121503791489055
0.005152835137208639,0.7600734935331991,0.07850495885511986,0.002061134054883456,0.023036204142815094,0.642225122865745,0.0004243511289465938,0.05577186266155233
0.039855331844558355,0.8303194134282991,0.16495679013442208,0.06587200679864506,0.049819164805697945,0.5219941379085907,0.03930178556893949,0.030445045159037634
0.09514073295379714,0.11782134111925344,0.7923485190269793,0.06686361108517633,0.006774727114357072,0.11104661400489636,0.05920522391242485,0.5734953778979661
0.015284136746256132,0.2099557731985711,0.010457567247438406,0.012709966346886679,0.007239854248226589,0.061780089584866894,0.05051809408762553,0.9741626105113776
0.22764093121459575,0.297959334050518,0.6662370709369583,0.2759103433307797,0.03158368940935491,0.20320826582245327,0.1936735671328367,0.5095104612263858
0.11050913886078108,0.312565516371914,0.008767330204822114,0.9126179069019486,0.027117556214914913,0.18268669450047942,0.11315972706223892,0.10113013445562254
0.07793678173384752,0.2579233826440589,0.1265934465732109,0.5076655561558355,0.07147793241888778,0.09817450958738803,0.24629745387713137,0.7604218593479266
0.0101096340891382,0.8159918943375832,0.018775034736970942,0.0072211672065272845,0.0028884668826109137,0.5415875404895464,0.024551968502192767,0.19930421490015307
0.07114383512186104,0.15880320339701126,0.00889297939023263,0.05526351478215992,0.11116224237790788,0.018738778000847327,0.09337628359744261,0.9721932111965029
0.03255193242889682,0.8327238528322443,0.10674005749940585,0.09046409128495744,0.013626390319073088,0.3346035845016836,0.4152263938895327,0.03709406253525452
0.046701938435557803,0.8444734073278946,0.029108742449560004,0.10491942333467781,0.014714309370107254,0.34450676503490246,0.376494394100353,0.1103573202758044
0.05363702186313142,0.678624928790054,0.07773481429439336,0.33814644218061113,0.003886740714719668,0.42287738976149986,0.4835105449111267,0.05985580700668289
0.04165563950639751,0.5206954938299689,0.18328481382814904,0.0937251888893944,0.024993383703838506,0.4103080491380155,0.6581591042010807,0.28742391259414285
0.10042284576444933,0.9405253227966847,0.02503616653407324,0.10556916888534217,0.06606766168713772,0.1007010253926057,0.049376883997755555,0.27678873001558746
0.09012785396003815,0.2503551498889949,0.17775215642118636,0.11891869619727256,0.018150748366952126,0.15209075355756438,0.9037820910992714,0.20779477440786573
0.4516040908789933,0.25514355416892276,0.147558022161027,0.17987620568909055,0.057407299688007625,0.12331938451497934,0.09823026835503526,0.8054031526598995
0.008117798768874614,0.33209176781759786,0.0815469785418768,0.022139451187839856,0.021770460334709193,0.23799910026927845,0.2870748837356568,0.8619626329132317
0.01544165384524436,0.743487036993247,0.08178357406925717,0.03831817806042119,0.0028595655268971037,0.4975644016800961,0.3654524743374499,0.24020350425935671
0.029679471235644832,0.7419867808911208,0.05333029987654931,0.014839735617822416,0.022259603426733623,0.38119570868281333,0.5458240256930307,0.0422004981631825
0.026684323254637644,0.5336864650927529,0.005336864650927529,0.024312383409780966,0.15832698464418335,0.3463032173490752,0.050996706664418606,0.7524979157807816
0.0007975624817345028,0.9522896031909963,0.07018549839263624,0.010368312262548536,0.042669592772795896,0.293502993278297,0.0015951249634690056,0.011963437226017542
0.2385445777266662,0.5593459063935622,0.5632942304386932,0.028296322323439028,0.11219820828247334,0.38364548638523144,0.11779166734640897,0.3721295412535993
0.003393148218277174,0.7069058788077446,0.07266992434143614,0.005655247030461956,0.003393148218277174,0.7035127305894674,0.0,0.004241435272846468
0.0666802789731264,0.6323129902624054,0.5087245421656625,0.0959966085216561,0.021268709672462728,0.36099323444071874,0.0597823190793547,0.4397449432279456
0.06768773538940383,0.10988268732046076,0.029448560201883484,0.01164756485596884,0.022635833588014916,0.08724685373244584,0.9812523977717146,0.10658620670084694
0.002478883861139876,0.8674854072058996,0.13869355203077607,0.0016112745097409194,0.004709879336165765,0.47755697584859713,0.0,0.011898642533471405
0.10571494940898693,0.4474706853290452,0.39992692501283417,0.015102135629855275,0.03579765482632362,0.22205732759453867,0.6644939677136321,0.3691633153964623
0.06517298828767004,0.6684409055145646,0.2372965214576704,0.021167295341294544,0.15374140826834984,0.43114438405689415,0.04511976112223311,0.5297394176202924
0.023876648204824037,0.7958882734941346,0.1034654755542375,0.030509050483941827,0.014591285014059135,0.5279392214177759,0.0053059218232942304,0.27458145435547643
0.02811509186755727,0.23927737759623208,0.9397619005092015,0.0017945803319717407,0.0,0.21834060705656178,0.10528204614234211,0.006580127883896382
0.03252182042784673,0.8672485447425795,0.07805236902683216,0.006504364085569346,0.04336242723712897,0.4596417287135671,0.0802204903886886,0.14526413124438206
0.02429022433387295,0.853440314433374,0.06827522515466991,0.003282462747820669,0.05777134436164377,0.45035388900099577,0.0912524643894146,0.22780291469875444
0.3032733379099974,0.07427102152897895,0.9407662727004,0.04951401435265263,0.0,0.012378503588163158,0.11140653229346842,0.04951401435265263
0.0021868664891066918,0.9660482715628812,0.003280299733660038,0.019135081779683556,0.0,0.2569568124700363,0.015308065423746844,0.010387615823256787
0.029998422269027294,0.8582475444285126,0.012072535791193911,0.009511694865789141,0.04060762038856133,0.5044856623047395,0.07353271800090837,0.02670591250779259
0.0059725095199525124,0.05972509519952513,0.9957666497140827,0.003284880235973882,0.0005972509519952513,0.05912784424752988,0.0007465636899940641,0.03658162080970914
0.005639019935543147,0.6990035128433691,0.2323746131771738,0.0007636172829381344,0.024553232636010783,0.6738041425064107,0.01221787652701015,0.05098613858386928
0.19515088938029682,0.7845371700730858,0.00590041882784772,0.47880806117830943,0.03802492133501864,0.06097099455442644,0.19230994698170348,0.27382314041826644
0.4731421349460185,0.158241516704354,0.06962626734991575,0.7437351285104637,0.02057139717156602,0.02848347300678372,0.1265932133634832,0.4193400192665381
0.20813843849454255,0.8201930421135517,0.44857422089341065,0.08612625041153485,0.033493541826707995,0.23604972335013255,0.02312649316606028,0.13397416730683198
0.5522657524929997,0.19043646637689643,0.36659019777552565,0.11902279148556026,0.05427439291741548,0.13616207345948095,0.6989018316032098,0.015234917310151714
0.021592384588335973,0.9305744508424442,0.021592384588335973,0.013566896511255346,0.08464979090825518,0.004394910137448915,0.03420386585231982,0.3529303923420933
0.11888741767999489,0.3804397365759836,0.2254105439212703,0.14076270253311393,0.05611486114495758,0.17167343112991262,0.36617324645438426,0.7770481619564465
0.0006350889543585194,0.936375154306201,0.009018263151890976,0.11660233202022417,0.07684576347738085,0.19840178934160146,0.23714221555747114,0.08954754256455123
0.4346184382963843,0.18958274298642716,0.7412685250769302,0.06398417575791918,0.006161439147058883,0.09763511263800999,0.2820043301923104,0.36399886653394015
0.00875588989483983,0.5041269939453236,0.3306011760294069,0.04722873943277242,0.0979067688241181,0.28204578661256785,0.11276524864566448,0.7296574912366525
0.3393057853870755,0.2421018804046204,0.16051354670826334,0.048904579841733326,0.10858269336147225,0.0865514222446518,0.1577293750836102,0.8682983940711712
0.10941233620651789,0.5322943718513415,0.4094572091164166,0.09598750967811077,0.03624703162669918,0.257085428018996,0.028192135709654915,0.6779537396845586
0.018048903772221566,0.9024451886110784,0.12641174526621335,0.07379224888412125,0.02700393679766996,0.38992574034064825,0.06560082332595915,0.08226134988493292
0.03258127544262947,0.9454000090936318,0.165078462242656,0.08308225237870515,0.22318173678201186,0.13032510177051787,0.030952211670497998,0.05701723202460157
0.14154368944940957,0.4355190444597217,0.5727075434645341,0.09472539216998947,0.05552867816861452,0.3799903662911072,0.3516816284012253,0.4268086635705273
